source_algorithm,target_algorithm,threshold_target_steps,analysis_weighting,metric,metric_unit,point_estimate,ci_low,ci_high,bootstrap_success,bootstrap_requested,ci_method
acti,scrf,7000.0,WTMEC4YR_weighted_sensitivity,attainment_difference_pp,percentage_points,1.7780921659855342,0.705794085324099,2.9844857454061224,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,WTMEC4YR_weighted_sensitivity,discordant_reclassification_pct,percent,7.456023259087622,6.792980067622745,8.006983035562317,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,WTMEC4YR_weighted_sensitivity,cohen_kappa,coefficient,0.7819485924872674,0.7657256681667967,0.7981884440680127,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,WTMEC4YR_weighted_sensitivity,positive_agreement,proportion,0.95228232924426,0.94835043236475,0.9567837109614368,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,7000.0,WTMEC4YR_weighted_sensitivity,negative_agreement,proportion,0.8295654099926046,0.8169167709216975,0.842130219537023,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,unweighted_primary,observed_target_attainment_pct,percent,68.37844089752487,67.31137341252126,69.25740524778148,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,unweighted_primary,mapped_source_attainment_pct,percent,69.41938468656026,67.6277197353942,71.27190929778516,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,unweighted_primary,attainment_difference_pp,percentage_points,1.0409437890353868,-0.4516243071497772,2.6377884489792156,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,unweighted_primary,discordant_reclassification_pct,percent,9.48415452232246,8.95074029763041,10.057218566239523,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,unweighted_primary,cohen_kappa,coefficient,0.7787283437028218,0.7654805662030384,0.7893570332657487,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,unweighted_primary,positive_agreement,proportion,0.931173409434279,0.9264021745294762,0.9358821674567174,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,unweighted_primary,negative_agreement,proportion,0.8475269616957977,0.8381546302535531,0.8554634523677631,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,WTMEC4YR_weighted_sensitivity,observed_target_attainment_pct,percent,70.89566009975302,69.9129321909603,71.74513063171686,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,WTMEC4YR_weighted_sensitivity,mapped_source_attainment_pct,percent,71.08177106763985,69.49912120038081,72.9870040264237,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,WTMEC4YR_weighted_sensitivity,attainment_difference_pp,percentage_points,0.1861109678868433,-1.2712357010669333,1.76837321527424,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,WTMEC4YR_weighted_sensitivity,discordant_reclassification_pct,percent,9.113577383853215,8.490972156691454,9.83535185283195,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,WTMEC4YR_weighted_sensitivity,cohen_kappa,coefficient,0.7787410797723838,0.7620683665342475,0.791156801238757,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,WTMEC4YR_weighted_sensitivity,positive_agreement,proportion,0.9358096754609666,0.9299795450640403,0.9408769109420164,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
acti,scrf,8000.0,WTMEC4YR_weighted_sensitivity,negative_agreement,proportion,0.8429304739997717,0.8302824931216757,0.8518551536610866,300,300,Percentile CI from PSU-within-stratum design bootstrap; grouped OOF isotonic mapping and the classification metric were recomputed in each replicate.
