exposure,method,source_algorithm,target_algorithm,n,bias_pred_minus_target,mae,rmse,abs_error_p95,target_iqr,mae_per_target_iqr,note
daily_steps,isotonic,oak,vsrev,8646,1.6911518222632895,875.8238897025514,1231.3810172659582,2490.126753040894,6301.767857142858,0.1389806653556481,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,scrf,acti,8646,-2.5257660047604737,1108.308129915847,1478.7962986277382,2861.5814527237517,5482.084523809524,0.2021691064963148,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,scrf,adept,8646,-0.0576160673674655,705.595864586288,1032.928596173562,2064.566811062672,1919.4027944454592,0.3676121899104267,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,scrf,oak,8646,0.3818182231314029,1209.161795914978,1629.054806391536,3195.4338901301985,6887.578571428576,0.1755568787165475,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,scrf,scssl,8646,-0.4227131192402553,1403.6189214160572,1956.9788049865329,3898.243244280834,5813.0,0.2414620542604605,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,scrf,vs,8646,0.1228962816707679,1192.4101717562855,1643.565372853587,3230.2645943663515,5559.857142857143,0.2144677715844188,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,scrf,vsrev,8646,-0.8996203860312761,1328.8315171812817,1832.3495860709272,3619.2432067374048,6301.767857142858,0.2108664659354426,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,scssl,acti,8646,-0.7312787889371809,1676.3209414177095,2208.04860591022,4221.565243170912,5482.084523809524,0.3057816664696054,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,scssl,adept,8646,0.7520880705594859,625.9699904424904,909.7975386734744,1823.2409305932547,1919.4027944454592,0.3261274768662308,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
daily_steps,isotonic,scssl,oak,8646,-1.8635075597208073,2055.630860187049,2691.217187727617,5276.881515269149,6887.578571428576,0.2984547963945308,"Isotonic source->target crosswalk, 5-fold out-of-fold; residual on target scale."
